date,visitors
2016-07-01,2
2016-07-02,15
2016-07-03,5
2016-07-04,3
2016-07-05,12
2016-07-06,3
2016-07-07,3
2016-07-08,9
2016-07-09,14
2016-07-10,4
2016-07-12,10
2016-07-13,8
2016-07-14,7
2016-07-15,5
2016-07-16,6
2016-07-17,24
2016-07-19,7
2016-07-20,9
2016-07-21,4
2016-07-22,25
2016-07-23,12
2016-07-24,9
2016-07-25,8
2016-07-26,19
2016-07-27,16
2016-07-28,4
2016-07-29,5
2016-07-30,22
2016-07-31,19
2016-08-02,4
2016-08-03,19
2016-08-04,2
2016-08-05,3
2016-08-06,8
2016-08-07,14
2016-08-08,12
2016-08-09,8
2016-08-10,16
2016-08-11,3
2016-08-12,9
2016-08-13,14
2016-08-14,8
2016-08-15,12
2016-08-16,14
2016-08-18,21
2016-08-19,13
2016-08-20,16
2016-08-21,7
2016-08-22,2
2016-08-23,9
2016-08-24,8
2016-08-25,13
2016-08-26,8
2016-08-27,11
2016-08-29,8
2016-08-30,15
2016-08-31,8
2016-09-02,8
2016-09-03,13
2016-09-04,14
2016-09-05,12
2016-09-06,17
2016-09-07,9
2016-09-09,9
2016-09-10,14
2016-09-11,14
2016-09-12,14
2016-09-13,11
2016-09-14,14
2016-09-16,3
2016-09-17,15
2016-09-18,21
2016-09-19,9
2016-09-20,8
2016-09-21,2
2016-09-23,12
2016-09-24,8
2016-09-25,12
2016-09-26,14
2016-09-27,6
2016-09-28,8
2016-09-30,20
2016-10-01,6
2016-10-02,6
2016-10-03,2
2016-10-04,4
2016-10-05,8
2016-10-07,3
2016-10-08,15
2016-10-09,10
2016-10-10,13
2016-10-12,6
2016-10-14,8
2016-10-15,12
2016-10-16,5
2016-10-17,8
2016-10-18,3
2016-10-19,8
2016-10-21,7
2016-10-22,10
2016-10-23,6
2016-10-24,5
2016-10-25,10
2016-10-26,2
2016-10-29,13
2016-10-30,16
2016-10-31,1
2016-11-02,11
2016-11-03,1
2016-11-04,10
2016-11-05,17
2016-11-06,7
2016-11-07,9
2016-11-08,6
2016-11-09,6
2016-11-11,13
2016-11-12,4
2016-11-13,9
2016-11-14,3
2016-11-15,14
2016-11-16,6
2016-11-17,2
2016-11-18,12
2016-11-19,25
2016-11-20,24
2016-11-21,13
2016-11-22,20
2016-11-23,16
2016-11-25,15
2016-11-26,2
2016-11-27,10
2016-11-28,11
2016-11-29,9
2016-11-30,3
2016-12-02,6
2016-12-03,14
2016-12-04,27
2016-12-05,11
2016-12-06,4
2016-12-07,10
2016-12-09,8
2016-12-10,24
2016-12-11,10
2016-12-12,6
2016-12-13,6
2016-12-14,5
2016-12-15,4
2016-12-16,2
2016-12-17,22
2016-12-18,16
2016-12-19,7
2016-12-20,18
2016-12-22,21
2016-12-23,18
2016-12-24,14
2016-12-25,16
2016-12-26,12
2016-12-27,11
2016-12-28,22
2016-12-29,14
2017-01-05,6
2017-01-06,15
2017-01-07,10
2017-01-08,15
2017-01-09,8
2017-01-10,5
2017-01-11,6
2017-01-12,1
2017-01-13,2
2017-01-14,19
2017-01-15,10
2017-01-16,7
2017-01-17,10
2017-01-18,7
2017-01-20,18
2017-01-21,12
2017-01-22,23
2017-01-23,5
2017-01-24,9
2017-01-25,9
2017-01-26,1
2017-01-27,14
2017-01-28,11
2017-01-29,9
2017-01-30,12
2017-01-31,9
2017-02-01,19
2017-02-03,9
2017-02-04,18
2017-02-05,13
2017-02-06,3
2017-02-07,13
2017-02-08,15
2017-02-10,10
2017-02-11,16
2017-02-12,14
2017-02-13,10
2017-02-14,8
2017-02-15,19
2017-02-17,8
2017-02-18,11
2017-02-19,2
2017-02-20,9
2017-02-21,8
