date,visitors
2016-07-01,26
2016-07-02,11
2016-07-03,44
2016-07-04,28
2016-07-05,3
2016-07-06,7
2016-07-07,23
2016-07-08,7
2016-07-09,13
2016-07-10,21
2016-07-11,3
2016-07-13,4
2016-07-14,8
2016-07-15,17
2016-07-16,21
2016-07-17,5
2016-07-18,15
2016-07-20,10
2016-07-21,11
2016-07-22,14
2016-07-23,13
2016-07-24,36
2016-07-25,5
2016-07-27,17
2016-07-28,31
2016-07-29,19
2016-07-30,9
2016-07-31,16
2016-08-01,1
2016-08-03,4
2016-08-04,17
2016-08-05,47
2016-08-06,6
2016-08-07,41
2016-08-08,16
2016-08-09,2
2016-08-10,17
2016-08-11,36
2016-08-12,12
2016-08-13,18
2016-08-14,11
2016-08-15,17
2016-08-16,1
2016-08-17,18
2016-08-18,4
2016-08-19,18
2016-08-20,11
2016-08-21,26
2016-08-22,23
2016-08-23,2
2016-08-24,11
2016-08-25,19
2016-08-26,13
2016-08-27,19
2016-08-28,27
2016-08-29,4
2016-08-31,4
2016-09-01,17
2016-09-02,28
2016-09-03,20
2016-09-04,5
2016-09-07,13
2016-09-08,15
2016-09-09,30
2016-09-10,42
2016-09-12,2
2016-09-13,1
2016-09-14,17
2016-09-15,8
2016-09-16,12
2016-09-17,21
2016-09-18,4
2016-09-19,5
2016-09-20,1
2016-09-21,24
2016-09-22,23
2016-09-23,5
2016-09-24,11
2016-09-26,19
2016-09-28,29
2016-09-29,10
2016-09-30,26
2016-10-01,14
2016-10-02,40
2016-10-05,9
2016-10-06,17
2016-10-07,31
2016-10-08,19
2016-10-09,12
2016-10-10,10
2016-10-12,2
2016-10-13,21
2016-10-14,13
2016-10-15,20
2016-10-16,31
2016-10-17,13
2016-10-18,4
2016-10-19,23
2016-10-20,21
2016-10-21,41
2016-10-22,32
2016-10-23,15
2016-10-24,25
2016-10-26,32
2016-10-27,35
2016-10-28,30
2016-10-29,64
2016-10-30,14
2016-11-01,7
2016-11-02,20
2016-11-03,3
2016-11-04,18
2016-11-05,21
2016-11-06,23
2016-11-07,2
2016-11-09,27
2016-11-10,16
2016-11-11,2
2016-11-12,16
2016-11-14,31
2016-11-16,21
2016-11-17,27
2016-11-18,29
2016-11-19,29
2016-11-20,20
2016-11-21,10
2016-11-23,24
2016-11-24,11
2016-11-25,7
2016-11-26,16
2016-11-27,22
2016-11-28,17
2016-11-29,2
2016-11-30,24
2016-12-01,19
2016-12-02,19
2016-12-03,6
2016-12-04,17
2016-12-07,13
2016-12-08,27
2016-12-09,37
2016-12-10,26
2016-12-11,27
2016-12-12,14
2016-12-14,28
2016-12-15,20
2016-12-16,21
2016-12-17,23
2016-12-18,26
2016-12-19,10
2016-12-21,11
2016-12-22,31
2016-12-23,2
2016-12-24,17
2016-12-25,24
2016-12-26,6
2016-12-28,31
2016-12-29,37
2016-12-30,1
2017-01-04,15
2017-01-05,6
2017-01-06,16
2017-01-07,26
2017-01-08,22
2017-01-09,20
2017-01-11,19
2017-01-12,9
2017-01-13,13
2017-01-14,15
2017-01-18,19
2017-01-19,4
2017-01-20,7
2017-01-21,5
2017-01-22,23
2017-01-23,13
2017-01-24,1
2017-01-25,12
2017-01-26,13
2017-01-27,29
2017-01-28,17
2017-01-29,13
2017-01-30,11
2017-01-31,5
2017-02-01,16
2017-02-02,11
2017-02-03,10
2017-02-04,20
2017-02-05,9
2017-02-06,3
2017-02-08,19
2017-02-09,20
2017-02-10,7
2017-02-11,20
2017-02-12,6
2017-02-15,20
2017-02-16,21
2017-02-17,18
