date,visitors
2016-07-05,30
2016-07-06,4
2016-07-07,4
2016-07-08,5
2016-07-09,7
2016-07-11,12
2016-07-12,4
2016-07-13,4
2016-07-14,11
2016-07-16,4
2016-07-19,10
2016-07-20,14
2016-07-21,6
2016-07-22,11
2016-07-23,9
2016-07-25,5
2016-07-26,12
2016-07-27,1
2016-07-28,1
2016-07-29,2
2016-07-30,53
2016-08-02,10
2016-08-03,8
2016-08-04,1
2016-08-05,16
2016-08-06,16
2016-08-08,3
2016-08-10,11
2016-08-11,5
2016-08-12,8
2016-08-13,7
2016-08-14,4
2016-08-15,4
2016-08-17,1
2016-08-19,4
2016-08-20,5
2016-08-22,2
2016-08-23,6
2016-08-24,36
2016-08-26,9
2016-08-27,2
2016-08-29,2
2016-08-30,2
2016-08-31,3
2016-09-01,2
2016-09-02,4
2016-09-03,16
2016-09-04,1
2016-09-05,6
2016-09-06,2
2016-09-07,3
2016-09-08,3
2016-09-09,8
2016-09-10,16
2016-09-11,5
2016-09-12,3
2016-09-13,17
2016-09-14,2
2016-09-15,1
2016-09-16,7
2016-09-17,10
2016-09-18,8
2016-09-19,1
2016-09-20,3
2016-09-21,2
2016-09-22,1
2016-09-23,3
2016-09-24,5
2016-09-25,10
2016-09-27,4
2016-09-28,8
2016-09-29,15
2016-09-30,2
2016-10-01,12
2016-10-05,10
2016-10-06,1
2016-10-07,42
2016-10-11,3
2016-10-12,35
2016-10-13,2
2016-10-14,3
2016-10-15,1
2016-10-17,10
2016-10-18,6
2016-10-19,25
2016-10-20,2
2016-10-21,4
2016-10-22,15
2016-10-23,6
2016-10-25,1
2016-10-26,1
2016-10-27,9
2016-10-28,2
2016-10-29,6
2016-10-31,5
2016-11-01,13
2016-11-02,8
2016-11-04,14
2016-11-05,5
2016-11-09,23
2016-11-10,3
2016-11-11,1
2016-11-12,1
2016-11-14,1
2016-11-15,1
2016-11-16,12
2016-11-18,10
2016-11-19,5
2016-11-21,18
2016-11-22,10
2016-11-23,8
2016-11-25,1
2016-11-26,23
2016-11-28,4
2016-11-29,11
2016-12-01,18
2016-12-02,15
2016-12-03,21
2016-12-05,5
2016-12-06,10
2016-12-07,14
2016-12-08,11
2016-12-09,12
2016-12-10,4
2016-12-12,19
2016-12-13,11
2016-12-14,7
2016-12-16,5
2016-12-19,78
2016-12-20,16
2016-12-23,16
2016-12-24,3
2016-12-26,9
2016-12-27,13
2016-12-28,20
2016-12-29,13
2016-12-30,26
2016-12-31,6
2017-01-01,18
2017-01-02,9
2017-01-03,13
2017-01-04,11
2017-01-06,8
2017-01-07,21
2017-01-13,2
2017-01-14,7
2017-01-15,3
2017-01-16,11
2017-01-18,15
2017-01-20,22
2017-01-21,14
2017-01-22,3
2017-01-24,16
2017-01-27,19
2017-01-28,4
2017-01-29,1
2017-01-30,1
2017-01-31,1
2017-02-01,8
2017-02-02,12
2017-02-03,21
2017-02-04,4
2017-02-06,13
2017-02-07,5
2017-02-08,6
2017-02-09,10
2017-02-10,5
2017-02-11,10
2017-02-13,1
2017-02-14,5
2017-02-15,17
2017-02-16,8
2017-02-17,14
2017-02-18,12
2017-02-20,1
2017-02-21,15
2017-02-22,3
2017-02-23,4
2017-02-24,5
