date,visitors
2016-01-05,2
2016-01-07,14
2016-01-08,20
2016-01-09,32
2016-01-10,28
2016-01-11,6
2016-01-12,3
2016-01-13,1
2016-01-14,8
2016-01-15,13
2016-01-16,48
2016-01-17,31
2016-01-19,7
2016-01-21,13
2016-01-22,22
2016-01-23,34
2016-01-24,37
2016-01-25,14
2016-01-26,13
2016-01-27,4
2016-01-29,15
2016-01-30,42
2016-01-31,27
2016-02-01,11
2016-02-04,2
2016-02-05,31
2016-02-06,33
2016-02-07,40
2016-02-08,13
2016-02-09,14
2016-02-11,16
2016-02-12,16
2016-02-13,30
2016-02-14,54
2016-02-15,9
2016-02-16,6
2016-02-18,2
2016-02-19,28
2016-02-20,41
2016-02-21,39
2016-02-22,12
2016-02-23,10
2016-02-24,3
2016-02-25,17
2016-02-26,20
2016-02-27,48
2016-02-28,50
2016-02-29,15
2016-03-01,14
2016-03-03,23
2016-03-04,14
2016-03-05,37
2016-03-06,32
2016-03-07,12
2016-03-08,4
2016-03-09,1
2016-03-10,4
2016-03-11,29
2016-03-12,42
2016-03-13,49
2016-03-14,20
2016-03-15,9
2016-03-17,11
2016-03-18,29
2016-03-19,44
2016-03-20,55
2016-03-21,47
2016-03-24,7
2016-03-25,16
2016-03-26,47
2016-03-27,46
2016-03-28,10
2016-03-29,10
2016-03-31,3
2016-04-01,9
2016-04-02,27
2016-04-03,18
2016-04-05,12
2016-04-07,1
2016-04-08,11
2016-04-09,35
2016-04-10,38
2016-04-11,6
2016-04-12,10
2016-04-14,5
2016-04-15,22
2016-04-16,43
2016-04-17,40
2016-04-18,8
2016-04-19,19
2016-04-20,2
2016-04-21,6
2016-04-22,14
2016-04-23,33
2016-04-24,47
2016-04-25,15
2016-04-26,14
2016-04-27,1
2016-04-28,5
2016-04-29,44
2016-04-30,25
2016-05-01,42
2016-05-02,9
2016-05-03,25
2016-05-05,23
2016-05-06,6
2016-05-07,42
2016-05-08,36
2016-05-09,2
2016-05-10,10
2016-05-12,6
2016-05-13,12
2016-05-14,37
2016-05-15,41
2016-05-16,11
2016-05-17,10
2016-05-18,1
2016-05-19,2
2016-05-20,15
2016-05-21,49
2016-05-22,46
2016-05-24,8
2016-05-26,3
2016-05-27,15
2016-05-28,45
2016-05-29,36
2016-05-30,12
2016-05-31,4
2016-06-01,2
2016-06-02,5
2016-06-03,17
2016-06-04,23
2016-06-05,46
2016-06-06,7
2016-06-07,1
2016-06-08,4
2016-06-10,7
2016-06-11,15
2016-06-12,53
2016-06-13,13
2016-06-14,7
2016-06-15,4
2016-06-17,31
2016-06-18,36
2016-06-19,45
2016-06-20,4
2016-06-21,6
2016-06-23,9
2016-06-24,23
2016-06-25,21
2016-06-26,26
2016-06-27,19
2016-06-28,4
2016-06-30,13
2016-07-01,13
2016-07-02,12
2016-07-03,34
