date,visitors
2016-01-04,8
2016-01-05,6
2016-01-06,7
2016-01-07,14
2016-01-08,25
2016-01-09,22
2016-01-11,38
2016-01-12,6
2016-01-13,26
2016-01-14,18
2016-01-15,34
2016-01-16,29
2016-01-18,15
2016-01-19,5
2016-01-20,32
2016-01-21,24
2016-01-22,18
2016-01-23,39
2016-01-25,26
2016-01-26,17
2016-01-27,25
2016-01-28,26
2016-01-29,21
2016-01-30,25
2016-02-01,12
2016-02-02,21
2016-02-03,18
2016-02-04,14
2016-02-05,19
2016-02-06,23
2016-02-08,17
2016-02-09,12
2016-02-10,20
2016-02-12,36
2016-02-13,17
2016-02-15,21
2016-02-16,18
2016-02-17,15
2016-02-18,25
2016-02-19,29
2016-02-20,19
2016-02-22,10
2016-02-23,16
2016-02-24,8
2016-02-25,12
2016-02-26,17
2016-02-27,29
2016-02-29,13
2016-03-01,20
2016-03-02,23
2016-03-03,27
2016-03-04,11
2016-03-05,28
2016-03-07,18
2016-03-08,37
2016-03-09,11
2016-03-10,9
2016-03-11,24
2016-03-12,17
2016-03-14,7
2016-03-15,26
2016-03-16,28
2016-03-17,27
2016-03-18,17
2016-03-19,29
2016-03-22,20
2016-03-23,27
2016-03-24,35
2016-03-25,17
2016-03-26,36
2016-03-28,15
2016-03-29,28
2016-03-30,13
2016-03-31,26
2016-04-01,25
2016-04-02,35
2016-04-04,12
2016-04-05,18
2016-04-06,18
2016-04-07,18
2016-04-08,22
2016-04-09,34
2016-04-11,13
2016-04-12,26
2016-04-13,32
2016-04-14,14
2016-04-15,12
2016-04-16,34
2016-04-18,3
2016-04-19,32
2016-04-20,18
2016-04-21,19
2016-04-22,28
2016-04-23,35
2016-04-25,22
2016-04-26,31
2016-04-27,29
2016-04-28,31
2016-04-29,13
2016-04-30,29
2016-05-02,14
2016-05-03,32
2016-05-04,29
2016-05-05,11
2016-05-06,28
2016-05-09,11
2016-05-10,30
2016-05-11,15
2016-05-12,30
2016-05-13,32
2016-05-14,30
2016-05-16,20
2016-05-17,22
2016-05-18,23
2016-05-19,30
2016-05-20,14
2016-05-21,35
2016-05-23,31
2016-05-24,13
2016-05-25,21
2016-05-26,28
2016-05-27,33
2016-05-28,34
2016-05-30,16
2016-05-31,15
2016-06-01,12
2016-06-02,24
2016-06-03,32
2016-06-05,25
2016-06-06,20
2016-06-07,21
2016-06-08,18
2016-06-09,26
2016-06-10,25
2016-06-11,26
2016-06-13,19
2016-06-14,7
2016-06-15,21
2016-06-16,27
2016-06-17,26
2016-06-18,22
2016-06-20,23
2016-06-21,26
2016-06-22,14
2016-06-23,17
2016-06-24,37
2016-06-25,28
2016-06-27,19
2016-06-28,26
2016-06-29,31
2016-06-30,30
2016-07-01,28
2016-07-02,35
2016-07-04,30
2016-07-05,20
2016-07-06,21
2016-07-07,16
2016-07-08,42
2016-07-09,20
2016-07-11,10
2016-07-12,30
2016-07-13,19
2016-07-14,30
2016-07-15,36
2016-07-16,27
2016-07-19,16
2016-07-20,30
2016-07-21,27
2016-07-22,19
2016-07-23,30
2016-07-25,33
2016-07-26,23
2016-07-27,33
2016-07-28,12
2016-07-29,39
2016-07-30,28
2016-08-01,30
2016-08-02,24
2016-08-03,21
2016-08-04,27
2016-08-05,14
2016-08-06,10
2016-08-08,24
2016-08-09,20
2016-08-10,36
2016-08-12,22
2016-08-15,20
2016-08-16,16
2016-08-17,15
2016-08-18,29
2016-08-19,31
2016-08-20,21
2016-08-22,14
2016-08-23,44
2016-08-24,12
2016-08-25,25
2016-08-26,15
2016-08-27,35
2016-08-29,17
2016-08-30,14
2016-08-31,13
2016-09-01,20
2016-09-02,20
2016-09-03,30
2016-09-05,64
2016-09-06,21
2016-09-07,16
2016-09-08,25
2016-09-09,36
2016-09-10,23
2016-09-12,25
2016-09-13,21
2016-09-14,21
2016-09-15,64
2016-09-16,38
2016-09-17,30
2016-09-20,13
2016-09-21,30
2016-09-23,34
2016-09-24,5
2016-09-26,23
2016-09-27,17
2016-09-28,12
2016-09-29,19
2016-09-30,39
2016-10-01,27
2016-10-03,21
2016-10-04,35
2016-10-05,14
2016-10-06,35
2016-10-07,30
2016-10-08,17
2016-10-11,30
2016-10-12,10
2016-10-13,20
2016-10-14,20
2016-10-15,23
2016-10-17,17
2016-10-18,17
2016-10-19,17
2016-10-20,29
2016-10-21,4
2016-10-22,21
2016-10-24,26
2016-10-25,12
2016-10-26,16
2016-10-27,28
2016-10-28,26
2016-10-29,8
2016-10-30,34
2016-10-31,23
2016-11-01,10
2016-11-02,29
2016-11-03,19
2016-11-04,11
2016-11-05,25
2016-11-07,23
2016-11-08,22
2016-11-09,22
2016-11-10,9
2016-11-11,21
2016-11-12,25
2016-11-14,22
2016-11-15,17
2016-11-16,25
2016-11-17,17
2016-11-18,21
2016-11-19,31
2016-11-21,21
2016-11-22,16
2016-11-24,11
2016-11-25,28
2016-11-26,31
2016-11-28,7
2016-11-29,21
2016-11-30,24
2016-12-01,21
2016-12-02,25
2016-12-03,28
2016-12-04,12
2016-12-05,26
2016-12-06,23
2016-12-07,8
2016-12-08,25
2016-12-09,25
2016-12-10,32
2016-12-12,13
2016-12-13,31
2016-12-14,26
2016-12-15,19
2016-12-16,27
2016-12-17,17
2016-12-19,24
2016-12-20,24
2016-12-21,35
2016-12-22,30
2016-12-24,13
2016-12-26,12
2016-12-27,22
2016-12-28,32
2016-12-29,16
2017-01-05,12
2017-01-06,17
2017-01-07,17
2017-01-09,15
2017-01-10,24
2017-01-11,15
2017-01-12,17
