date,visitors
2016-07-01,3
2016-07-02,3
2016-07-05,7
2016-07-06,6
2016-07-07,1
2016-07-08,5
2016-07-09,6
2016-07-11,5
2016-07-12,7
2016-07-13,2
2016-07-14,11
2016-07-15,3
2016-07-16,8
2016-07-17,5
2016-07-19,6
2016-07-20,7
2016-07-21,7
2016-07-22,2
2016-07-23,8
2016-07-24,3
2016-07-26,5
2016-07-27,2
2016-07-28,6
2016-07-29,4
2016-07-30,4
2016-07-31,6
2016-08-01,6
2016-08-02,2
2016-08-03,3
2016-08-05,3
2016-08-06,9
2016-08-07,4
2016-08-08,1
2016-08-09,6
2016-08-10,4
2016-08-11,3
2016-08-12,3
2016-08-13,5
2016-08-15,7
2016-08-17,4
2016-08-18,5
2016-08-19,6
2016-08-20,4
2016-08-22,11
2016-08-23,4
2016-08-24,10
2016-08-25,7
2016-08-26,16
2016-08-27,8
2016-08-28,1
2016-08-31,4
2016-09-01,3
2016-09-02,4
2016-09-03,18
2016-09-04,5
2016-09-05,4
2016-09-06,4
2016-09-07,2
2016-09-08,2
2016-09-09,2
2016-09-10,10
2016-09-11,2
2016-09-12,14
2016-09-13,5
2016-09-14,2
2016-09-15,10
2016-09-16,1
2016-09-17,3
2016-09-18,3
2016-09-19,1
2016-09-20,1
2016-09-21,12
2016-09-22,7
2016-09-23,2
2016-09-26,4
2016-09-27,3
2016-09-28,2
2016-09-29,5
2016-09-30,5
2016-10-01,13
2016-10-02,1
2016-10-03,3
2016-10-04,1
2016-10-05,6
2016-10-06,1
2016-10-07,6
2016-10-08,8
2016-10-12,5
2016-10-13,4
2016-10-14,8
2016-10-15,11
2016-10-16,3
2016-10-17,1
2016-10-18,9
2016-10-19,11
2016-10-20,2
2016-10-21,3
2016-10-22,7
2016-10-23,4
2016-10-24,5
2016-10-25,1
2016-10-26,1
2016-10-27,2
2016-10-28,9
2016-10-29,5
2016-10-31,2
2016-11-01,3
2016-11-02,4
2016-11-03,4
2016-11-04,5
2016-11-05,5
2016-11-06,5
2016-11-07,1
2016-11-08,11
2016-11-09,1
2016-11-10,5
2016-11-11,9
2016-11-12,2
2016-11-13,7
2016-11-14,4
2016-11-15,3
2016-11-16,8
2016-11-17,4
2016-11-18,3
2016-11-19,5
2016-11-20,5
2016-11-21,6
2016-11-22,8
2016-11-24,2
2016-11-25,17
2016-11-26,15
2016-11-27,10
2016-11-28,8
2016-11-29,8
2016-11-30,1
2016-12-01,12
2016-12-02,4
2016-12-03,6
2016-12-04,2
2016-12-05,5
2016-12-06,3
2016-12-07,7
2016-12-08,3
2016-12-09,1
2016-12-10,6
2016-12-12,8
2016-12-13,6
2016-12-14,4
2016-12-15,5
2016-12-16,2
2016-12-17,2
2016-12-18,2
2016-12-19,5
2016-12-20,6
2016-12-21,10
2016-12-22,5
2016-12-23,9
2016-12-24,5
2016-12-25,10
2016-12-26,3
2016-12-27,4
2016-12-28,5
2016-12-29,10
2016-12-30,1
2017-01-03,1
2017-01-04,6
2017-01-05,6
2017-01-06,5
2017-01-07,7
2017-01-08,2
2017-01-11,6
2017-01-12,8
2017-01-13,7
2017-01-14,6
2017-01-15,4
2017-01-16,2
2017-01-17,5
2017-01-18,2
2017-01-19,3
2017-01-20,7
2017-01-21,10
2017-01-22,8
2017-01-23,2
2017-01-24,5
2017-01-25,1
2017-01-26,4
2017-01-27,11
2017-01-28,6
2017-01-30,4
2017-01-31,3
2017-02-01,8
2017-02-02,2
2017-02-03,6
2017-02-04,10
2017-02-05,4
2017-02-06,1
2017-02-07,2
2017-02-08,2
2017-02-09,1
2017-02-10,7
2017-02-11,10
2017-02-12,1
2017-02-13,3
2017-02-14,6
2017-02-15,8
2017-02-16,7
2017-02-17,5
2017-02-18,11
2017-02-19,2
2017-02-20,4
2017-02-21,1
2017-02-22,2
2017-02-23,4
2017-02-24,4
2017-02-25,15
