date,visitors
2016-07-01,13
2016-07-02,14
2016-07-03,5
2016-07-04,14
2016-07-05,13
2016-07-06,16
2016-07-07,14
2016-07-08,14
2016-07-09,12
2016-07-10,7
2016-07-11,13
2016-07-12,11
2016-07-13,12
2016-07-14,9
2016-07-15,15
2016-07-16,4
2016-07-17,4
2016-07-18,10
2016-07-19,14
2016-07-20,1
2016-07-21,15
2016-07-22,17
2016-07-23,17
2016-07-24,1
2016-07-25,10
2016-07-26,10
2016-07-27,8
2016-07-28,16
2016-07-29,15
2016-07-30,15
2016-07-31,7
2016-08-01,12
2016-08-02,8
2016-08-03,9
2016-08-04,12
2016-08-05,9
2016-08-06,10
2016-08-07,4
2016-08-08,13
2016-08-09,11
2016-08-10,20
2016-08-11,11
2016-08-12,6
2016-08-13,16
2016-08-14,2
2016-08-15,9
2016-08-16,10
2016-08-17,9
2016-08-18,12
2016-08-19,18
2016-08-20,13
2016-08-21,1
2016-08-22,15
2016-08-23,13
2016-08-24,9
2016-08-25,7
2016-08-26,24
2016-08-27,10
2016-08-28,12
2016-08-29,3
2016-08-30,7
2016-08-31,16
2016-09-01,12
2016-09-02,15
2016-09-03,18
2016-09-04,2
2016-09-05,1
2016-09-06,1
2016-09-07,10
2016-09-08,8
2016-09-09,19
2016-09-10,12
2016-09-11,2
2016-09-12,10
2016-09-13,4
2016-09-14,2
2016-09-15,10
2016-09-16,10
2016-09-17,21
2016-09-18,2
2016-09-19,9
2016-09-21,12
2016-09-22,10
2016-09-23,8
2016-09-24,14
2016-09-25,1
2016-09-26,14
2016-09-27,11
2016-09-28,9
2016-09-29,8
2016-09-30,16
2016-10-01,13
2016-10-02,4
2016-10-03,9
2016-10-04,3
2016-10-05,8
2016-10-06,8
2016-10-07,11
2016-10-08,19
2016-10-09,1
2016-10-10,13
2016-10-11,11
2016-10-12,10
2016-10-13,12
2016-10-14,13
2016-10-15,14
2016-10-16,13
2016-10-17,8
2016-10-18,9
2016-10-19,6
2016-10-20,9
2016-10-21,19
2016-10-22,16
2016-10-23,1
2016-10-24,1
2016-10-25,1
2016-10-26,16
2016-10-27,11
2016-10-28,14
2016-10-29,16
2016-10-30,1
2016-10-31,13
2016-11-01,12
2016-11-02,13
2016-11-03,10
2016-11-04,12
2016-11-05,11
2016-11-06,1
2016-11-07,1
2016-11-08,9
2016-11-09,10
2016-11-10,8
2016-11-11,14
2016-11-12,7
2016-11-13,1
2016-11-14,5
2016-11-15,11
2016-11-16,14
2016-11-17,15
2016-11-18,12
2016-11-19,15
2016-11-20,5
2016-11-21,12
2016-11-22,14
2016-11-23,3
2016-11-24,1
2016-11-25,12
2016-11-26,14
2016-11-27,1
2016-11-28,11
2016-11-29,13
2016-11-30,17
2016-12-01,12
2016-12-03,38
2016-12-04,2
2016-12-05,15
2016-12-07,17
2016-12-08,19
2016-12-10,18
2016-12-11,1
2016-12-12,5
2016-12-14,24
2016-12-15,14
2016-12-16,1
2016-12-17,26
2016-12-18,10
2016-12-19,8
2016-12-20,21
2016-12-21,19
2016-12-22,19
2016-12-23,5
2016-12-24,13
2016-12-25,6
2016-12-26,20
2016-12-27,13
2016-12-28,23
2017-01-04,23
2017-01-05,9
2017-01-06,7
2017-01-07,2
2017-01-08,15
2017-01-09,13
2017-01-10,1
2017-01-11,14
2017-01-12,1
2017-01-13,1
2017-01-14,3
2017-01-15,6
2017-01-16,9
2017-01-17,5
2017-01-18,12
2017-01-19,2
2017-01-20,3
2017-01-21,4
2017-01-22,1
2017-01-23,9
2017-01-25,12
2017-01-26,4
2017-01-27,1
2017-01-28,10
2017-01-29,2
2017-01-30,2
2017-02-01,12
2017-02-02,5
2017-02-03,7
2017-02-04,8
2017-02-05,3
2017-02-06,2
2017-02-08,2
2017-02-09,5
2017-02-10,2
2017-02-11,10
2017-02-12,1
2017-02-13,7
2017-02-14,6
2017-02-15,15
2017-02-16,3
2017-02-17,1
2017-02-18,2
2017-02-19,1
