date,visitors
2017-01-30,41
2017-01-31,8
2017-02-01,6
2017-02-02,3
2017-02-03,58
2017-02-04,59
2017-02-05,43
2017-02-06,20
2017-02-07,18
2017-02-08,22
2017-02-09,58
2017-02-10,70
2017-02-11,65
2017-02-12,30
2017-02-13,16
2017-02-14,48
2017-02-15,14
2017-02-16,44
2017-02-17,95
2017-02-18,36
2017-02-19,39
2017-02-20,52
2017-02-21,41
2017-02-22,19
2017-02-23,26
2017-02-24,60
2017-02-25,46
2017-02-26,30
2017-02-27,27
2017-02-28,22
2017-03-01,12
2017-03-02,4
2017-03-03,52
2017-03-04,58
2017-03-05,44
2017-03-06,12
2017-03-07,4
2017-03-08,17
2017-03-09,26
2017-03-10,79
2017-03-11,62
2017-03-12,21
2017-03-13,18
2017-03-14,29
2017-03-15,20
2017-03-16,27
2017-03-17,88
2017-03-18,71
2017-03-19,22
2017-03-20,37
2017-03-21,48
2017-03-22,31
2017-03-23,15
2017-03-24,89
2017-03-25,92
2017-03-26,34
2017-03-27,14
2017-03-28,54
2017-03-29,30
2017-03-30,48
2017-03-31,87
2017-04-01,58
2017-04-02,30
2017-04-03,27
2017-04-04,5
2017-04-05,11
