date,visitors
2016-07-01,14
2016-07-02,48
2016-07-03,25
2016-07-04,10
2016-07-05,16
2016-07-06,20
2016-07-07,22
2016-07-08,24
2016-07-09,25
2016-07-10,29
2016-07-11,7
2016-07-12,6
2016-07-13,9
2016-07-14,29
2016-07-15,11
2016-07-16,56
2016-07-17,23
2016-07-18,16
2016-07-19,10
2016-07-20,10
2016-07-21,19
2016-07-22,17
2016-07-23,17
2016-07-24,21
2016-07-25,20
2016-07-26,25
2016-07-27,2
2016-07-28,16
2016-07-29,9
2016-07-30,49
2016-07-31,27
2016-08-01,12
2016-08-02,11
2016-08-03,22
2016-08-04,8
2016-08-05,7
2016-08-06,27
2016-08-07,21
2016-08-08,13
2016-08-09,26
2016-08-10,30
2016-08-11,20
2016-08-12,12
2016-08-13,25
2016-08-14,15
2016-08-15,34
2016-08-16,22
2016-08-17,2
2016-08-18,27
2016-08-19,20
2016-08-20,33
2016-08-21,37
2016-08-22,7
2016-08-23,10
2016-08-24,13
2016-08-25,7
2016-08-26,31
2016-08-27,36
2016-08-28,20
2016-08-29,28
2016-08-30,14
2016-08-31,19
2016-09-01,13
2016-09-02,22
2016-09-03,32
2016-09-04,21
2016-09-05,23
2016-09-06,13
2016-09-07,19
2016-09-08,3
2016-09-09,27
2016-09-10,30
2016-09-11,18
2016-09-12,17
2016-09-13,29
2016-09-14,7
2016-09-15,8
2016-09-16,18
2016-09-17,36
2016-09-18,33
2016-09-19,27
2016-09-20,10
2016-09-21,18
2016-09-22,28
2016-09-23,27
2016-09-24,60
2016-09-25,22
2016-09-26,20
2016-09-27,13
2016-09-28,10
2016-09-29,7
2016-09-30,19
2016-10-01,36
2016-10-02,16
2016-10-03,22
2016-10-04,26
2016-10-05,10
2016-10-06,8
2016-10-07,8
2016-10-08,35
2016-10-09,32
2016-10-10,18
2016-10-11,5
2016-10-12,9
2016-10-13,27
2016-10-14,21
2016-10-15,33
2016-10-16,18
2016-10-17,17
2016-10-18,7
2016-10-19,13
2016-10-20,15
2016-10-21,15
2016-10-22,13
2016-10-23,4
2016-10-24,10
2016-10-25,21
2016-10-26,22
2016-10-27,14
2016-10-28,31
2016-10-29,35
2016-10-30,46
2016-10-31,22
2016-11-01,6
2016-11-02,13
2016-11-03,26
2016-11-04,15
2016-11-05,32
2016-11-06,19
2016-11-07,11
2016-11-08,2
2016-11-09,15
2016-11-10,11
2016-11-11,14
2016-11-12,35
2016-11-13,27
2016-11-14,6
2016-11-15,18
2016-11-16,4
2016-11-17,12
2016-11-18,10
2016-11-19,47
2016-11-20,44
2016-11-21,5
2016-11-22,18
2016-11-23,23
2016-11-24,7
2016-11-25,16
2016-11-26,26
2016-11-27,26
2016-11-28,12
2016-11-29,9
2016-11-30,20
2016-12-01,11
2016-12-02,33
2016-12-03,35
2016-12-04,18
2016-12-05,16
2016-12-06,7
2016-12-07,16
2016-12-08,2
2016-12-09,36
2016-12-10,31
2016-12-11,15
2016-12-12,16
2016-12-13,6
2016-12-14,18
2016-12-15,12
2016-12-16,20
2016-12-17,24
2016-12-18,9
2016-12-19,14
2016-12-20,14
2016-12-21,2
2016-12-22,8
2016-12-23,20
2016-12-24,21
2016-12-25,18
2016-12-26,14
2016-12-27,13
2016-12-28,13
2016-12-29,16
2016-12-30,9
2016-12-31,47
2017-01-01,9
2017-01-02,6
2017-01-03,30
2017-01-04,8
2017-01-05,16
2017-01-06,27
2017-01-07,39
2017-01-08,19
2017-01-09,2
2017-01-10,18
2017-01-11,1
2017-01-13,12
2017-01-14,23
2017-01-15,28
2017-01-16,10
2017-01-17,2
2017-01-18,4
2017-01-19,17
2017-01-20,23
2017-01-21,25
2017-01-22,31
2017-01-23,8
2017-01-24,10
2017-01-25,6
2017-01-26,5
2017-01-27,18
2017-01-28,33
2017-01-29,31
2017-01-30,14
2017-02-01,14
2017-02-02,7
2017-02-03,12
2017-02-04,27
2017-02-05,21
2017-02-06,5
2017-02-07,16
2017-02-08,15
2017-02-09,15
2017-02-10,15
2017-02-11,43
2017-02-12,30
2017-02-13,21
2017-02-14,11
2017-02-15,10
2017-02-16,10
2017-02-17,27
2017-02-18,21
2017-02-22,4
