date,visitors
2016-01-01,21
2016-01-02,9
2016-01-04,16
2016-01-05,11
2016-01-06,10
2016-01-07,2
2016-01-08,5
2016-01-09,13
2016-01-10,21
2016-01-11,15
2016-01-12,15
2016-01-13,2
2016-01-14,7
2016-01-15,15
2016-01-16,17
2016-01-17,13
2016-01-18,13
2016-01-19,20
2016-01-21,19
2016-01-22,20
2016-01-23,23
2016-01-24,13
2016-01-25,4
2016-01-26,12
2016-01-28,6
2016-01-29,20
2016-01-30,26
2016-01-31,25
2016-02-01,14
2016-02-02,5
2016-02-03,5
2016-02-04,13
2016-02-05,12
2016-02-06,19
2016-02-07,3
2016-02-08,10
2016-02-09,12
2016-02-10,7
2016-02-11,12
2016-02-12,22
2016-02-13,18
2016-02-14,7
2016-02-15,18
2016-02-16,9
2016-02-17,6
2016-02-18,4
2016-02-19,23
2016-02-20,23
2016-02-21,26
2016-02-22,15
2016-02-23,6
2016-02-24,2
2016-02-25,9
2016-02-26,19
2016-02-27,15
2016-02-28,31
2016-02-29,13
2016-03-01,8
2016-03-03,9
2016-03-04,18
2016-03-05,22
2016-03-06,22
2016-03-07,11
2016-03-08,20
2016-03-09,2
2016-03-10,9
2016-03-11,15
2016-03-12,10
2016-03-13,25
2016-03-14,22
2016-03-15,11
2016-03-16,5
2016-03-17,11
2016-03-18,20
2016-03-19,16
2016-03-20,5
2016-03-21,12
2016-03-22,10
2016-03-23,3
2016-03-24,3
2016-03-25,17
2016-03-26,24
2016-03-27,12
2016-03-28,31
2016-03-29,13
2016-03-30,17
2016-03-31,22
2016-04-01,22
2016-04-02,32
2016-04-03,15
2016-04-04,16
2016-04-05,25
2016-04-06,2
2016-04-07,12
2016-04-08,16
2016-04-09,17
2016-04-10,9
2016-04-11,9
2016-04-12,10
2016-04-13,5
2016-04-14,8
2016-04-15,11
2016-04-16,26
2016-04-17,19
2016-04-18,8
2016-04-19,16
2016-04-20,1
2016-04-21,21
2016-04-22,18
2016-04-23,23
2016-04-24,10
2016-04-25,25
2016-04-26,16
2016-04-27,4
2016-04-28,17
2016-04-29,4
2016-04-30,20
2016-05-01,8
2016-05-02,27
2016-05-03,19
2016-05-04,20
2016-05-05,27
2016-05-06,22
2016-05-07,22
2016-05-08,12
2016-05-09,16
2016-05-10,15
2016-05-11,1
2016-05-12,13
2016-05-13,21
2016-05-14,14
2016-05-15,25
2016-05-16,24
2016-05-17,15
2016-05-18,2
2016-05-19,16
2016-05-20,17
2016-05-21,29
2016-05-22,33
2016-05-23,16
2016-05-24,13
2016-05-25,4
2016-05-26,2
2016-05-27,13
2016-05-28,19
2016-05-30,36
2016-05-31,11
2016-06-01,1
2016-06-02,18
2016-06-03,16
2016-06-04,12
2016-06-05,19
2016-06-06,8
2016-06-07,10
2016-06-08,6
2016-06-09,5
2016-06-10,29
2016-06-12,19
2016-06-13,18
2016-06-14,16
2016-06-15,4
2016-06-16,13
2016-06-17,25
2016-06-18,26
2016-06-19,13
2016-06-20,9
2016-06-21,18
2016-06-22,1
2016-06-23,11
2016-06-24,28
2016-06-25,22
2016-06-26,20
2016-06-27,15
2016-06-28,14
2016-06-29,16
2016-06-30,27
2016-07-01,27
2016-07-02,26
2016-07-03,3
2016-07-04,12
2016-07-05,10
2016-07-06,3
2016-07-07,11
2016-07-08,14
2016-07-09,18
2016-07-10,28
2016-07-11,15
2016-07-12,6
2016-07-13,8
2016-07-14,7
2016-07-15,20
2016-07-16,22
2016-07-17,33
2016-07-18,22
2016-07-19,12
2016-07-20,5
2016-07-21,20
2016-07-22,18
2016-07-23,34
2016-07-24,2
2016-07-25,8
2016-07-26,16
2016-07-27,4
2016-07-28,16
2016-07-29,22
2016-07-30,33
2016-07-31,20
2016-08-01,4
2016-08-02,11
2016-08-03,11
2016-08-04,11
2016-08-05,22
2016-08-06,30
2016-08-07,14
2016-08-08,19
2016-08-09,33
2016-08-10,1
2016-08-11,10
2016-08-12,5
2016-08-13,33
2016-08-14,17
2016-08-15,22
2016-08-16,11
2016-08-18,17
2016-08-19,29
2016-08-20,23
2016-08-21,34
2016-08-22,17
2016-08-23,3
2016-08-24,14
2016-08-25,11
2016-08-26,10
2016-08-27,41
2016-08-28,13
2016-08-29,23
2016-08-30,15
2016-08-31,7
2016-09-01,23
2016-09-02,14
2016-09-03,33
2016-09-04,28
2016-09-05,6
2016-09-06,15
2016-09-08,16
2016-09-09,16
2016-09-10,24
2016-09-11,14
2016-09-12,9
2016-09-13,23
2016-09-14,11
2016-09-15,16
2016-09-16,13
2016-09-17,22
2016-09-18,16
2016-09-19,24
2016-09-20,17
2016-09-21,4
2016-09-22,9
2016-09-23,19
2016-09-24,19
2016-09-25,27
2016-09-26,9
2016-09-27,21
2016-09-28,1
2016-09-29,24
2016-09-30,16
2016-10-01,12
2016-10-02,22
2016-10-03,3
2016-10-04,8
2016-10-05,5
2016-10-06,6
2016-10-07,12
2016-10-08,23
2016-10-09,4
2016-10-13,7
2016-10-14,23
2016-10-15,15
2016-10-16,24
2016-10-17,7
2016-10-18,26
2016-10-19,9
2016-10-20,20
2016-10-21,16
2016-10-22,22
2016-10-23,31
