date,visitors
2016-07-01,7
2016-07-02,44
2016-07-04,5
2016-07-05,7
2016-07-06,10
2016-07-07,10
2016-07-08,23
2016-07-09,46
2016-07-10,14
2016-07-11,2
2016-07-12,4
2016-07-13,22
2016-07-15,24
2016-07-16,17
2016-07-17,20
2016-07-18,18
2016-07-19,3
2016-07-20,28
2016-07-21,7
2016-07-22,40
2016-07-23,51
2016-07-24,2
2016-07-26,16
2016-07-27,7
2016-07-28,24
2016-07-29,42
2016-07-30,26
2016-08-01,9
2016-08-02,7
2016-08-03,3
2016-08-04,1
2016-08-05,26
2016-08-06,35
2016-08-08,9
2016-08-09,16
2016-08-10,37
2016-08-11,23
2016-08-12,15
2016-08-13,15
2016-08-14,26
2016-08-16,20
2016-08-17,7
2016-08-18,14
2016-08-19,7
2016-08-20,18
2016-08-22,22
2016-08-23,5
2016-08-24,5
2016-08-25,10
2016-08-26,4
2016-08-27,42
2016-08-29,4
2016-08-30,9
2016-08-31,2
2016-09-26,10
2016-09-27,21
2016-09-28,27
2016-09-29,10
2016-09-30,26
2016-10-01,9
2016-10-03,13
2016-10-04,16
2016-10-05,3
2016-10-06,12
2016-10-07,16
2016-10-08,18
2016-10-09,16
2016-10-11,6
2016-10-12,8
2016-10-14,13
2016-10-15,38
2016-10-17,7
2016-10-18,16
2016-10-19,8
2016-10-20,11
2016-10-21,25
2016-10-22,37
2016-10-24,4
2016-10-25,6
2016-10-26,8
2016-10-27,6
2016-10-28,31
2016-10-29,23
2016-10-30,8
2016-10-31,12
2016-11-01,7
2016-11-02,24
2016-11-03,13
2016-11-04,14
2016-11-05,20
2016-11-06,4
2016-11-08,9
2016-11-09,21
2016-11-10,3
2016-11-11,7
2016-11-12,48
2016-11-14,8
2016-11-15,7
2016-11-16,10
2016-11-17,9
2016-11-18,29
2016-11-19,20
2016-11-21,10
2016-11-22,45
2016-11-23,10
2016-11-24,25
2016-11-25,28
2016-11-26,21
2016-11-27,22
2016-11-28,8
2016-11-29,1
2016-11-30,21
2016-12-01,2
2016-12-02,42
2016-12-03,39
2016-12-04,12
2016-12-05,8
2016-12-06,13
2016-12-07,5
2016-12-08,15
2016-12-09,55
2016-12-10,53
2016-12-11,50
2016-12-12,2
2016-12-13,18
2016-12-14,14
2016-12-15,11
2016-12-16,55
2016-12-17,54
2016-12-18,6
2016-12-19,28
2016-12-20,15
2016-12-21,14
2016-12-22,32
2016-12-23,17
2016-12-24,5
2016-12-25,15
2016-12-26,29
2016-12-27,30
2016-12-28,43
2016-12-29,42
2016-12-30,37
2017-01-04,19
2017-01-05,4
2017-01-06,9
2017-01-07,9
2017-01-08,28
2017-01-09,29
2017-01-11,14
2017-01-12,9
2017-01-13,16
2017-01-14,11
2017-01-15,10
2017-01-16,2
2017-01-17,14
2017-01-18,28
2017-01-19,1
2017-01-20,24
2017-01-21,34
2017-01-22,11
2017-01-25,18
2017-01-26,13
2017-01-27,19
2017-01-28,36
2017-01-29,8
2017-01-30,3
2017-01-31,2
2017-02-01,11
2017-02-02,12
2017-02-03,9
2017-02-04,27
2017-02-05,14
2017-02-06,5
2017-02-07,6
2017-02-08,8
2017-02-09,20
2017-02-10,13
2017-02-11,25
2017-02-12,28
2017-02-13,2
2017-02-14,6
2017-02-15,1
2017-02-16,8
2017-02-17,29
2017-02-18,27
2017-02-19,3
2017-02-20,2
2017-02-21,9
2017-02-22,31
2017-02-23,14
2017-02-24,39
2017-02-25,26
2017-02-26,10
