date,visitors
2016-01-06,4
2016-01-07,1
2016-01-08,18
2016-01-09,13
2016-01-10,21
2016-01-11,8
2016-01-12,7
2016-01-13,5
2016-01-14,11
2016-01-15,12
2016-01-16,19
2016-01-17,11
2016-01-18,3
2016-01-19,6
2016-01-20,6
2016-01-21,5
2016-01-22,8
2016-01-23,24
2016-01-24,5
2016-01-25,4
2016-01-26,2
2016-01-28,2
2016-01-29,10
2016-01-30,15
2016-01-31,11
2016-02-01,4
2016-02-02,8
2016-02-03,13
2016-02-04,27
2016-02-05,8
2016-02-06,26
2016-02-07,4
2016-02-08,7
2016-02-09,16
2016-02-11,12
2016-02-12,12
2016-02-13,10
2016-02-16,24
2016-02-17,11
2016-02-18,4
2016-02-19,4
2016-02-20,1
2016-02-21,6
2016-02-22,8
2016-02-23,13
2016-02-24,2
2016-02-25,7
2016-02-26,22
2016-02-27,17
2016-02-28,13
2016-02-29,13
2016-03-02,7
2016-03-03,10
2016-03-04,4
2016-03-05,22
2016-03-06,12
2016-03-07,3
2016-03-08,8
2016-03-10,7
2016-03-11,4
2016-03-12,13
2016-03-13,8
2016-03-15,4
2016-03-16,5
2016-03-17,11
2016-03-19,13
2016-03-20,22
2016-03-21,15
2016-03-22,20
2016-03-23,8
2016-03-24,8
2016-03-25,20
2016-03-26,22
2016-03-27,7
2016-03-28,29
2016-03-29,23
2016-03-30,5
2016-03-31,3
2016-04-01,13
2016-04-02,7
2016-04-03,13
2016-04-04,2
2016-04-05,4
2016-04-06,12
2016-04-07,4
2016-04-08,26
2016-04-09,12
2016-04-10,9
2016-04-11,15
2016-04-12,6
2016-04-13,2
2016-04-14,8
2016-04-15,12
2016-04-16,15
2016-04-17,2
2016-04-18,7
2016-04-19,6
2016-04-20,2
2016-04-21,18
2016-04-22,22
2016-04-24,5
2016-04-25,10
2016-04-26,10
2016-04-27,12
2016-04-28,8
2016-04-30,11
2016-05-01,4
2016-05-02,12
2016-05-03,20
2016-05-04,10
2016-05-05,16
2016-05-06,11
2016-05-07,4
2016-05-08,8
2016-05-09,4
2016-05-10,2
2016-05-11,2
2016-05-12,5
2016-05-13,2
2016-05-14,7
2016-05-15,3
2016-05-17,11
2016-05-18,4
2016-05-19,11
2016-05-20,19
2016-05-21,23
2016-05-22,18
2016-05-23,4
2016-05-24,10
2016-05-25,11
2016-05-26,9
2016-05-27,13
2016-05-28,15
2016-05-29,10
2016-05-30,4
2016-05-31,6
2016-06-01,23
2016-06-02,8
2016-06-03,18
2016-06-04,11
2016-06-06,10
2016-06-07,6
2016-06-08,14
2016-06-09,4
2016-06-10,6
2016-06-11,1
2016-06-12,9
2016-06-13,6
2016-06-15,11
2016-06-16,9
2016-06-19,11
2016-06-20,2
2016-06-21,6
2016-06-22,3
2016-06-23,13
2016-06-24,9
2016-06-25,22
2016-06-26,19
2016-06-27,15
2016-06-28,3
2016-06-29,6
2016-06-30,6
2016-07-01,21
2016-07-02,18
2016-07-03,19
2016-07-04,4
2016-07-05,8
2016-07-06,2
2016-07-07,12
2016-07-08,13
2016-07-09,11
2016-07-10,6
2016-07-11,10
2016-07-12,18
2016-07-13,1
2016-07-14,6
2016-07-15,8
2016-07-16,15
2016-07-17,23
2016-07-18,11
2016-07-19,9
2016-07-20,4
2016-07-21,2
2016-07-22,15
2016-07-23,12
2016-07-24,7
2016-07-25,4
2016-07-26,2
2016-07-27,8
2016-07-28,5
2016-07-29,16
2016-07-30,7
2016-07-31,11
2016-08-01,8
2016-08-02,5
2016-08-03,5
2016-08-04,14
2016-08-05,6
2016-08-06,12
2016-08-07,13
2016-08-08,2
2016-08-09,2
2016-08-10,7
2016-08-11,13
2016-08-12,13
2016-08-13,19
2016-08-14,15
2016-08-15,7
2016-08-16,24
2016-08-18,11
2016-08-19,9
2016-08-20,8
2016-08-21,11
2016-08-24,18
2016-08-25,16
2016-08-26,17
2016-08-27,15
2016-08-28,10
2016-08-29,1
2016-08-30,2
2016-08-31,15
2016-09-01,8
2016-09-02,9
2016-09-03,16
2016-09-04,18
2016-09-05,8
2016-09-06,2
2016-09-07,3
2016-09-08,14
2016-09-09,12
2016-09-10,9
2016-09-11,10
2016-09-12,6
2016-09-13,2
2016-09-14,11
2016-09-15,9
2016-09-16,9
2016-09-17,6
2016-09-18,10
2016-09-19,4
2016-09-21,7
2016-09-22,4
2016-09-23,8
2016-09-24,6
2016-09-25,11
2016-09-27,6
2016-09-28,15
2016-09-29,30
2016-09-30,20
2016-10-01,30
2016-10-02,9
2016-10-03,19
2016-10-04,13
2016-10-06,18
2016-10-07,17
2016-10-09,16
2016-10-10,6
2016-10-11,11
2016-10-12,5
2016-10-13,10
2016-10-15,20
2016-10-16,2
2016-10-17,4
2016-10-18,10
2016-10-19,27
2016-10-20,5
2016-10-21,16
2016-10-23,14
2016-10-24,8
2016-10-25,8
2016-10-26,3
2016-10-27,17
2016-10-28,19
2016-10-29,25
2016-10-30,3
2016-10-31,4
2016-11-01,8
2016-11-02,5
2016-11-03,16
2016-11-04,14
2016-11-05,30
2016-11-06,13
2016-11-07,18
2016-11-08,9
2016-11-09,14
2016-11-10,14
2016-11-11,54
2016-11-12,71
2016-11-13,20
2016-11-14,2
2016-11-15,2
2016-11-16,12
2016-11-17,4
2016-11-18,7
2016-11-19,19
2016-11-20,24
2016-11-23,14
2016-11-24,11
2016-11-25,8
2016-11-26,6
2016-11-27,16
2016-11-28,8
2016-11-29,10
2016-11-30,8
2016-12-01,26
2016-12-02,12
2016-12-03,13
2016-12-04,15
2016-12-05,11
2016-12-06,2
2016-12-07,4
2016-12-08,3
2016-12-09,2
2016-12-10,21
2016-12-11,26
2016-12-12,10
2016-12-13,37
2016-12-14,15
2016-12-16,12
2016-12-17,33
2016-12-18,7
2016-12-19,2
2016-12-20,18
2016-12-21,4
2016-12-22,15
2016-12-23,22
2016-12-24,5
2016-12-25,6
2016-12-26,17
2016-12-27,5
2016-12-28,22
2016-12-29,15
2016-12-30,11
2016-12-31,2
2017-01-05,4
2017-01-06,4
2017-01-07,5
2017-01-08,13
2017-01-09,8
2017-01-10,3
2017-01-11,15
2017-01-13,5
2017-01-14,8
2017-01-15,4
2017-01-16,11
