date,visitors
2016-07-01,21
2016-07-02,50
2016-07-03,16
2016-07-04,14
2016-07-05,19
2016-07-06,6
2016-07-07,7
2016-07-08,38
2016-07-09,48
2016-07-10,12
2016-07-11,9
2016-07-12,4
2016-07-13,28
2016-07-14,15
2016-07-15,20
2016-07-16,19
2016-07-17,17
2016-07-18,8
2016-07-19,5
2016-07-20,17
2016-07-21,11
2016-07-22,27
2016-07-23,25
2016-07-24,20
2016-07-25,9
2016-07-26,5
2016-07-27,26
2016-07-28,19
2016-07-29,32
2016-07-30,17
2016-07-31,18
2016-08-01,4
2016-08-02,7
2016-08-03,7
2016-08-04,9
2016-08-05,25
2016-08-06,31
2016-08-07,7
2016-08-08,18
2016-08-09,15
2016-08-10,24
2016-08-11,9
2016-08-12,16
2016-08-13,20
2016-08-14,31
2016-08-15,12
2016-08-16,12
2016-08-17,14
2016-08-18,13
2016-08-19,24
2016-08-20,30
2016-08-21,5
2016-08-22,3
2016-08-23,36
2016-08-24,8
2016-08-25,11
2016-08-26,29
2016-08-27,34
2016-08-28,28
2016-08-29,3
2016-08-30,2
2016-08-31,9
2016-09-01,25
2016-09-02,23
2016-09-03,24
2016-09-04,27
2016-09-05,8
2016-09-06,7
2016-09-07,15
2016-09-08,25
2016-09-09,21
2016-09-10,29
2016-09-11,7
2016-09-12,14
2016-09-13,7
2016-09-14,8
2016-09-15,12
2016-09-16,33
2016-09-17,36
2016-09-18,22
2016-09-19,5
2016-09-20,11
2016-09-21,23
2016-09-22,29
2016-09-23,23
2016-09-24,28
2016-09-25,21
2016-09-26,18
2016-09-27,12
2016-09-28,12
2016-09-29,13
2016-09-30,22
2016-10-01,28
2016-10-02,5
2016-10-03,27
2016-10-04,19
2016-10-05,8
2016-10-06,10
2016-10-07,23
2016-10-08,30
2016-10-09,26
2016-10-10,9
2016-10-11,15
2016-10-12,11
2016-10-13,19
2016-10-14,20
2016-10-15,27
2016-10-16,9
2016-10-17,13
2016-10-18,11
2016-10-19,17
2016-10-20,23
2016-10-21,20
2016-10-22,24
2016-10-23,15
2016-10-24,14
2016-10-25,8
2016-10-26,13
2016-10-27,29
2016-10-28,31
2016-10-29,23
2016-10-30,22
2016-10-31,7
2016-11-01,5
2016-11-02,22
2016-11-03,23
2016-11-04,15
2016-11-05,29
2016-11-06,10
2016-11-07,3
2016-11-08,6
2016-11-09,23
2016-11-10,10
2016-11-11,17
2016-11-12,21
2016-11-13,8
2016-11-14,15
2016-11-15,12
2016-11-16,11
2016-11-17,10
2016-11-18,23
2016-11-19,21
2016-11-20,10
2016-11-21,6
2016-11-22,25
2016-11-23,28
2016-11-24,11
2016-11-25,20
2016-11-26,39
2016-11-27,16
2016-11-28,4
2016-11-29,8
2016-11-30,8
2016-12-01,2
2016-12-02,23
2016-12-03,27
2016-12-04,26
2016-12-05,11
2016-12-06,12
2016-12-07,24
2016-12-08,2
2016-12-09,33
2016-12-10,44
2016-12-11,26
2016-12-12,7
2016-12-13,16
2016-12-14,24
2016-12-15,10
2016-12-16,29
2016-12-17,23
2016-12-18,29
2016-12-19,13
2016-12-20,8
2016-12-21,18
2016-12-22,17
2016-12-23,28
2016-12-24,36
2016-12-25,17
2016-12-26,25
2016-12-27,16
2016-12-28,29
2016-12-29,21
2016-12-30,33
2016-12-31,15
2017-01-01,1
2017-01-02,12
2017-01-03,12
2017-01-04,10
2017-01-05,19
2017-01-06,18
2017-01-07,26
2017-01-08,25
2017-01-09,12
2017-01-10,5
2017-01-11,12
2017-01-12,9
2017-01-13,25
2017-01-14,40
2017-01-15,17
2017-01-16,6
2017-01-17,1
2017-01-18,21
2017-01-19,14
2017-01-20,21
2017-01-21,34
2017-01-22,23
2017-01-23,7
2017-01-24,15
2017-01-25,18
2017-01-26,12
2017-01-27,17
2017-01-28,37
2017-01-29,20
2017-01-30,12
2017-01-31,18
2017-02-01,15
2017-02-02,7
2017-02-03,23
2017-02-04,26
2017-02-05,24
2017-02-06,17
2017-02-07,10
2017-02-08,10
2017-02-09,27
2017-02-10,20
2017-02-11,20
2017-02-12,22
2017-02-14,16
2017-02-15,15
2017-02-16,14
2017-02-17,25
2017-02-18,39
2017-02-19,25
2017-02-20,17
2017-02-21,22
