date,visitors
2016-07-01,31
2016-07-02,54
2016-07-03,55
2016-07-04,33
2016-07-06,29
2016-07-07,39
2016-07-08,33
2016-07-09,44
2016-07-10,61
2016-07-11,36
2016-07-13,21
2016-07-14,27
2016-07-15,28
2016-07-16,55
2016-07-17,58
2016-07-18,54
2016-07-20,31
2016-07-21,19
2016-07-22,37
2016-07-23,46
2016-07-24,67
2016-07-25,29
2016-07-27,25
2016-07-28,32
2016-07-29,27
2016-07-30,54
2016-07-31,72
2016-08-01,29
2016-08-03,35
2016-08-04,22
2016-08-05,31
2016-08-06,58
2016-08-07,38
2016-08-08,32
2016-08-11,52
2016-08-12,35
2016-08-13,44
2016-08-14,48
2016-08-15,38
2016-08-17,28
2016-08-18,24
2016-08-19,27
2016-08-20,45
2016-08-21,64
2016-08-22,7
2016-08-24,31
2016-08-25,36
2016-08-26,19
2016-08-27,45
2016-08-28,52
2016-08-29,34
2016-08-31,32
2016-09-01,29
2016-09-02,37
2016-09-03,52
2016-09-04,60
2016-09-05,36
2016-09-07,34
2016-09-08,26
2016-09-09,38
2016-09-10,44
2016-09-11,64
2016-09-12,34
2016-09-14,33
2016-09-15,28
2016-09-16,29
2016-09-17,55
2016-09-18,48
2016-09-19,40
2016-09-21,35
2016-09-22,33
2016-09-23,26
2016-09-24,49
2016-09-25,54
2016-09-26,35
2016-09-28,32
2016-09-29,35
2016-09-30,38
2016-10-01,46
2016-10-02,54
2016-10-03,32
2016-10-05,29
2016-10-06,30
2016-10-07,35
2016-10-08,48
2016-10-09,68
2016-10-10,55
2016-10-12,40
2016-10-13,34
2016-10-14,40
2016-10-15,63
2016-10-16,67
2016-10-19,42
2016-10-20,33
2016-10-21,44
2016-10-22,49
2016-10-23,81
2016-10-24,21
2016-10-26,40
2016-10-27,42
2016-10-28,19
2016-10-29,48
2016-10-30,67
2016-10-31,34
2016-11-02,30
2016-11-03,64
2016-11-04,27
2016-11-05,49
2016-11-06,71
2016-11-07,33
2016-11-09,22
2016-11-10,26
2016-11-11,16
2016-11-12,67
2016-11-13,48
2016-11-14,18
2016-11-16,35
2016-11-17,45
2016-11-18,38
2016-11-19,32
2016-11-20,59
2016-11-21,29
2016-11-23,56
2016-11-24,26
2016-11-25,30
2016-11-26,71
2016-11-27,53
2016-11-28,32
2016-11-30,31
2016-12-01,25
2016-12-02,20
2016-12-03,63
2016-12-04,63
2016-12-05,34
2016-12-07,33
2016-12-08,31
2016-12-09,33
2016-12-10,45
2016-12-11,56
2016-12-12,47
2016-12-14,23
2016-12-15,31
2016-12-16,31
2016-12-17,49
2016-12-18,53
2016-12-19,32
2016-12-21,43
2016-12-22,24
2016-12-23,47
2016-12-24,65
2016-12-25,36
2016-12-27,61
2016-12-28,44
2016-12-29,53
2017-01-04,56
2017-01-05,28
2017-01-06,26
2017-01-07,59
2017-01-08,39
2017-01-09,62
2017-01-11,24
2017-01-12,25
2017-01-13,30
2017-01-14,51
2017-01-15,51
2017-01-16,31
2017-01-18,44
2017-01-19,33
2017-01-20,23
2017-01-21,61
2017-01-22,62
2017-01-23,33
2017-01-25,46
2017-01-26,23
2017-01-27,43
2017-01-28,73
2017-01-29,60
2017-01-30,33
2017-02-01,24
2017-02-02,35
2017-02-03,35
2017-02-04,98
2017-02-05,65
2017-02-06,35
2017-02-08,27
2017-02-09,30
2017-02-10,36
2017-02-11,52
2017-02-12,66
2017-02-13,41
2017-02-15,35
2017-02-16,32
2017-02-17,33
2017-02-18,47
2017-02-19,73
2017-02-20,23
2017-02-22,42
2017-02-23,34
