date,visitors
2017-01-24,4
2017-02-01,28
2017-02-02,1
2017-02-03,14
2017-02-04,52
2017-02-05,19
2017-02-06,15
2017-02-08,13
2017-02-10,9
2017-02-11,38
2017-02-12,35
2017-02-13,17
2017-02-15,32
2017-02-16,17
2017-02-17,21
2017-02-18,34
2017-02-19,44
2017-02-20,17
2017-02-22,27
2017-02-23,20
2017-02-24,15
2017-02-25,26
2017-02-26,57
2017-02-27,12
2017-03-01,21
2017-03-02,10
2017-03-03,8
2017-03-04,46
2017-03-05,52
2017-03-06,7
2017-03-08,24
2017-03-09,15
2017-03-10,6
2017-03-11,36
2017-03-12,60
2017-03-13,12
2017-03-15,28
2017-03-16,36
2017-03-17,29
2017-03-18,45
2017-03-19,57
2017-03-22,45
2017-03-23,30
2017-03-24,4
2017-03-25,40
2017-03-26,30
2017-03-27,18
2017-03-28,25
2017-03-29,27
2017-03-30,39
2017-03-31,48
2017-04-01,40
2017-04-02,124
2017-04-03,19
2017-04-04,28
