date,visitors
2016-01-01,8
2016-01-02,94
2016-01-03,69
2016-01-04,24
2016-01-05,5
2016-01-06,4
2016-01-07,30
2016-01-08,22
2016-01-09,71
2016-01-10,72
2016-01-11,25
2016-01-12,16
2016-01-13,11
2016-01-14,4
2016-01-15,27
2016-01-16,47
2016-01-17,12
2016-01-18,2
2016-01-19,2
2016-01-20,39
2016-01-21,2
2016-01-22,3
2016-01-23,107
2016-01-24,2
2016-01-25,37
2016-01-26,2
2016-01-27,4
2016-01-28,27
2016-01-29,6
2016-01-30,48
2016-01-31,37
2016-02-01,31
2016-02-04,30
2016-02-05,20
2016-02-06,20
2016-02-07,40
2016-02-08,7
2016-02-09,10
2016-02-10,25
2016-02-11,18
2016-02-12,6
2016-02-13,43
2016-02-14,28
2016-02-15,24
2016-02-17,8
2016-02-19,8
2016-02-20,43
2016-02-21,49
2016-02-22,12
2016-02-23,18
2016-02-24,2
2016-02-25,4
2016-02-26,41
2016-02-27,28
2016-02-28,42
2016-03-02,22
2016-03-04,23
2016-03-05,48
2016-03-06,13
2016-03-08,5
2016-03-09,2
2016-03-10,20
2016-03-11,52
2016-03-12,62
2016-03-13,27
2016-03-14,1
2016-03-15,19
2016-03-16,16
2016-03-17,37
2016-03-18,43
2016-03-19,73
2016-03-20,22
2016-03-21,17
2016-03-22,34
2016-03-23,2
2016-03-24,9
2016-03-25,62
2016-03-26,82
2016-03-27,35
2016-03-28,4
2016-03-29,22
2016-03-30,27
2016-03-31,7
2016-04-01,14
2016-04-02,11
2016-04-03,8
2016-04-04,2
2016-04-05,8
2016-04-06,1
2016-04-07,2
2016-04-08,18
2016-04-09,21
2016-04-10,27
2016-04-11,12
2016-04-13,40
2016-04-14,1
2016-04-15,10
2016-04-16,62
2016-04-17,6
2016-04-18,11
2016-04-19,11
2016-04-20,5
2016-04-21,8
2016-04-22,70
2016-04-23,42
2016-04-24,18
2016-04-25,14
2016-04-26,23
2016-04-27,9
2016-04-28,23
2016-04-29,2
2016-04-30,36
2016-05-01,16
2016-05-02,22
2016-05-03,46
2016-05-04,26
2016-05-05,36
2016-05-06,3
2016-05-07,29
2016-05-08,10
2016-05-09,5
2016-05-10,3
2016-05-12,34
2016-05-13,30
2016-05-14,83
2016-05-15,14
2016-05-16,11
2016-05-17,2
2016-05-19,23
2016-05-20,16
2016-05-21,35
2016-05-22,23
2016-05-23,12
2016-05-24,13
2016-05-25,17
2016-05-26,14
2016-05-27,19
2016-05-28,41
2016-05-29,12
2016-05-30,4
2016-05-31,7
2016-06-01,7
2016-06-03,6
2016-06-04,46
2016-06-05,9
2016-06-06,24
2016-06-07,19
2016-06-08,14
2016-06-09,14
2016-06-10,44
2016-06-11,43
2016-06-12,57
2016-06-13,8
2016-06-15,37
2016-06-16,7
2016-06-17,50
2016-06-18,2
2016-06-19,53
2016-06-21,22
2016-06-22,3
2016-06-23,10
2016-06-24,5
2016-06-25,28
2016-06-26,59
2016-06-28,12
2016-06-29,16
2016-06-30,20
2016-07-01,53
2016-07-02,20
2016-07-03,68
2016-07-04,19
2016-07-05,5
2016-07-07,8
2016-07-08,8
2016-07-09,57
2016-07-10,19
2016-07-11,8
2016-07-12,3
2016-07-13,7
2016-07-14,4
2016-07-15,13
2016-07-16,12
2016-07-17,65
2016-07-18,20
2016-07-19,9
2016-07-20,33
2016-07-21,2
2016-07-22,16
2016-07-23,56
2016-07-24,5
2016-07-25,13
2016-07-26,8
2016-07-27,3
2016-07-28,2
2016-07-29,25
2016-07-30,52
2016-07-31,17
2016-08-01,22
2016-08-02,2
2016-08-03,5
2016-08-04,3
2016-08-05,12
2016-08-06,17
2016-08-07,22
2016-08-10,19
2016-08-11,13
2016-08-12,39
2016-08-13,27
2016-08-14,17
2016-08-15,14
2016-08-16,11
2016-08-17,2
2016-08-19,10
2016-08-20,47
2016-08-21,38
2016-08-22,4
2016-08-23,14
2016-08-24,10
2016-08-26,40
2016-08-27,31
2016-08-28,63
2016-08-29,7
2016-08-30,3
2016-08-31,3
2016-09-01,10
2016-09-02,6
2016-09-03,34
2016-09-04,17
2016-09-05,28
2016-09-06,16
2016-09-07,3
2016-09-08,9
2016-09-09,50
2016-09-10,49
2016-09-11,106
2016-09-12,12
2016-09-13,9
2016-09-14,30
2016-09-15,2
2016-09-16,29
2016-09-17,51
2016-09-18,16
2016-09-19,41
2016-09-21,11
2016-09-22,28
2016-09-23,43
2016-09-24,91
2016-09-25,8
2016-09-26,9
2016-09-27,17
2016-09-28,15
2016-09-29,15
2016-09-30,27
2016-10-01,38
2016-10-02,3
2016-10-03,9
2016-10-04,7
2016-10-06,40
2016-10-07,15
2016-10-08,25
2016-10-09,109
2016-10-10,18
2016-10-11,23
2016-10-12,3
2016-10-13,23
2016-10-14,12
2016-10-15,16
2016-10-16,46
2016-10-17,15
2016-10-18,6
2016-10-19,1
2016-10-20,32
2016-10-21,19
2016-10-22,52
2016-10-23,6
2016-10-24,19
2016-10-25,8
2016-10-26,9
2016-10-27,19
2016-10-28,3
2016-10-29,86
2016-10-30,34
2016-10-31,7
